task,split,modality,candidate_id,family,score,status,error,fit_seconds,task_log_samples,task_log_features,task_classes,task_imbalance,task_sparse,task_mod_tabular,task_mod_image,task_mod_text,cand_fam_logreg,cand_fam_linearsvc,cand_fam_sgd,cand_fam_knn,cand_strength,cand_balanced,cand_variant_distance,cand_variant_log
train-breast-cancer,train,tabular,logreg-c0.001-b0,logreg,0.9239766081871345,success,,0.0014846670001134,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0020691-b0,logreg,0.9239766081871345,success,,0.0011675000005197,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0042813-b0,logreg,0.9473684210526316,success,,0.0011673329991026,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0088587-b0,logreg,0.953216374269006,success,,0.001232708000316,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.01833-b0,logreg,0.95906432748538,success,,0.0012131669991504,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.037927-b0,logreg,0.953216374269006,success,,0.0011809160005213,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789471,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.078476-b0,logreg,0.9649122807017544,success,,0.0012663750003412,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.16238-b0,logreg,0.95906432748538,success,,0.0013065420007478,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.33598-b0,logreg,0.95906432748538,success,,0.0014127909998933,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4736842105263159,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.69519-b0,logreg,0.95906432748538,success,,0.0014699170005769,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1578947368421052,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c1.4384-b0,logreg,0.95906432748538,success,,0.0015541249995294,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1578947368421053,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c2.9764-b0,logreg,0.953216374269006,success,,0.0015459999995073,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c6.1585-b0,logreg,0.9473684210526316,success,,0.001687915999355,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c12.743-b0,logreg,0.935672514619883,success,,0.0018145829999411,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947365,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c26.367-b0,logreg,0.9298245614035088,success,,0.0019379999994271,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c54.556-b0,logreg,0.9298245614035088,success,,0.0020835830000578,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c112.88-b0,logreg,0.9298245614035088,success,,0.0019532080004864,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c233.57-b0,logreg,0.9298245614035088,success,,0.0020892909997201,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c483.29-b0,logreg,0.9298245614035088,success,,0.0022132920003059,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c1000-b0,logreg,0.9239766081871345,success,,0.0022759170005883,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.001-b1,logreg,0.9298245614035088,success,,0.0012506669991125,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0020691-b1,logreg,0.935672514619883,success,,0.0012138329984736,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0042813-b1,logreg,0.9415204678362572,success,,0.0013025000007473,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0088587-b1,logreg,0.95906432748538,success,,0.0012564580010803,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.01833-b1,logreg,0.9649122807017544,success,,0.0013225410002632,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.037927-b1,logreg,0.9707602339181286,success,,0.0013532499997381,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789471,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.078476-b1,logreg,0.9707602339181286,success,,0.0013385830006882,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.16238-b1,logreg,0.9707602339181286,success,,0.0014488749984593,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.33598-b1,logreg,0.9707602339181286,success,,0.001564916999996,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4736842105263159,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.69519-b1,logreg,0.95906432748538,success,,0.0015695420006522,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1578947368421052,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c1.4384-b1,logreg,0.9649122807017544,success,,0.0018227080017823,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1578947368421053,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c2.9764-b1,logreg,0.953216374269006,success,,0.001805541000067,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c6.1585-b1,logreg,0.9415204678362572,success,,0.0019258339998486,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c12.743-b1,logreg,0.935672514619883,success,,0.0017954590002773,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947365,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c26.367-b1,logreg,0.9298245614035088,success,,0.0021008330004406,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c54.556-b1,logreg,0.9298245614035088,success,,0.001924082998812,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c112.88-b1,logreg,0.9239766081871345,success,,0.002059749998807,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c233.57-b1,logreg,0.9239766081871345,success,,0.0023793750006007,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c483.29-b1,logreg,0.9239766081871345,success,,0.0024487499995302,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c1000-b1,logreg,0.9239766081871345,success,,0.0024656249988765,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.001-b0,linearsvc,0.953216374269006,success,,0.0010917500003415,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0020691-b0,linearsvc,0.953216374269006,success,,0.0010581250007817,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0042813-b0,linearsvc,0.953216374269006,success,,0.0012187499996798,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0088587-b0,linearsvc,0.95906432748538,success,,0.001129000000219,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.01833-b0,linearsvc,0.95906432748538,success,,0.001103458000216,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.037927-b0,linearsvc,0.9649122807017544,success,,0.0010789579991978,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4210526315789471,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.078476-b0,linearsvc,0.95906432748538,success,,0.0011142920011479,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.16238-b0,linearsvc,0.953216374269006,success,,0.0011022920007235,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.33598-b0,linearsvc,0.9473684210526316,success,,0.0010917500003415,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4736842105263159,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.69519-b0,linearsvc,0.935672514619883,success,,0.0011257500009378,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1578947368421052,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c1.4384-b0,linearsvc,0.935672514619883,success,,0.0012577920006151,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1578947368421053,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c2.9764-b0,linearsvc,0.9298245614035088,success,,0.0012174999992566,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c6.1585-b0,linearsvc,0.9239766081871345,success,,0.0011781670000345,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c12.743-b0,linearsvc,0.9239766081871345,success,,0.0013412910011538,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1052631578947365,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c26.367-b0,linearsvc,0.9239766081871345,success,,0.0015596670000377,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c54.556-b0,linearsvc,0.9239766081871345,success,,0.0015538750012638,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c112.88-b0,linearsvc,0.9239766081871345,success,,0.0019409579999773,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c233.57-b0,linearsvc,0.9239766081871345,success,,0.002468165999744,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c483.29-b0,linearsvc,0.9239766081871345,success,,0.00223349999942,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c1000-b0,linearsvc,0.9239766081871345,success,,0.0023232500006997,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.001-b1,linearsvc,0.9649122807017544,success,,0.0013056660009169,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0020691-b1,linearsvc,0.9649122807017544,success,,0.001196291999804,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0042813-b1,linearsvc,0.9707602339181286,success,,0.0011692919997585,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0088587-b1,linearsvc,0.9707602339181286,success,,0.0011944590005441,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.01833-b1,linearsvc,0.9766081871345028,success,,0.001151166999989,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.037927-b1,linearsvc,0.9649122807017544,success,,0.0011750829999073,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4210526315789471,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.078476-b1,linearsvc,0.95906432748538,success,,0.0013196250001783,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.16238-b1,linearsvc,0.95906432748538,success,,0.0012855000004492,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.33598-b1,linearsvc,0.9415204678362572,success,,0.0012318749995756,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4736842105263159,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.69519-b1,linearsvc,0.935672514619883,success,,0.0012990410014026,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1578947368421052,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c1.4384-b1,linearsvc,0.935672514619883,success,,0.001250916000572,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1578947368421053,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c2.9764-b1,linearsvc,0.9239766081871345,success,,0.0014527910007018,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c6.1585-b1,linearsvc,0.9239766081871345,success,,0.0019943749994126,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c12.743-b1,linearsvc,0.9239766081871345,success,,0.0020149579995631,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1052631578947365,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c26.367-b1,linearsvc,0.9239766081871345,success,,0.0021450000003824,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c54.556-b1,linearsvc,0.9239766081871345,success,,0.0018096660005539,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c112.88-b1,linearsvc,0.9239766081871345,success,,0.0023238339999807,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c233.57-b1,linearsvc,0.9239766081871345,success,,0.0026856250005948,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c483.29-b1,linearsvc,0.9239766081871345,success,,0.0026209999996353,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c1000-b1,linearsvc,0.9239766081871345,success,,0.002220333999503,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a1e-07,sgd,0.935672514619883,success,,0.0012907499985885,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a3.59e-07,sgd,0.935672514619883,success,,0.0011457089985924,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a1.29e-06,sgd,0.935672514619883,success,,0.0010619169988785,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a4.64e-06,sgd,0.935672514619883,success,,0.0010841659986908,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a1.67e-05,sgd,0.9649122807017544,success,,0.0010706249995564,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a5.99e-05,sgd,0.953216374269006,success,,0.0010714580002968,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a0.000215,sgd,0.953216374269006,success,,0.0011893329992744,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a0.000774,sgd,0.9473684210526316,success,,0.0016414169986092,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a0.00278,sgd,0.9473684210526316,success,,0.0013559580002038,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a0.01,sgd,0.95906432748538,success,,0.0011287080014881,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-log_loss-a1e-07,sgd,0.95906432748538,success,,0.0012578749992826,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a3.59e-07,sgd,0.95906432748538,success,,0.0012141249990236,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a1.29e-06,sgd,0.95906432748538,success,,0.0012097090002498,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a4.64e-06,sgd,0.9298245614035088,success,,0.0015531250010099,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a1.67e-05,sgd,0.95906432748538,success,,0.0013530000014725,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a5.99e-05,sgd,0.9473684210526316,success,,0.0014513750011246,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a0.000215,sgd,0.953216374269006,success,,0.0022122079990367,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a0.000774,sgd,0.953216374269006,success,,0.0024343749992112,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a0.00278,sgd,0.95906432748538,success,,0.0016987079998216,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a0.01,sgd,0.9766081871345028,success,,0.0014442500014411,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,1.0
train-breast-cancer,train,tabular,knn-k1-uniform,knn,0.9298245614035088,success,,0.0194807089992536,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0
